10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.2016640107018234,2018-10-26 17:53:27,2018-10-26 17:53:33,100,0
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.20165828256493937,2018-10-26 17:53:33,2018-10-26 17:53:39,100,1
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.2016032048820579,2018-10-26 17:53:39,2018-10-26 17:53:44,100,2
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.2018839168178774,2018-10-26 17:53:44,2018-10-26 17:53:51,100,3
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.20175626194172533,2018-10-26 17:53:51,2018-10-26 17:53:58,100,4
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.20169289437306187,2018-10-26 17:53:58,2018-10-26 17:54:04,100,5
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.20201375101604602,2018-10-26 17:54:04,2018-10-26 17:54:11,100,6
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.20150288542474273,2018-10-26 17:54:11,2018-10-26 17:54:17,100,7
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.2016337666742123,2018-10-26 17:54:17,2018-10-26 17:54:24,100,8
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,-1,0.7992700729927007,0.20176710879063084,2018-10-26 17:54:24,2018-10-26 17:54:31,100,9
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.20290139480663913,2018-10-26 17:54:31,2018-10-26 17:55:39,100,0
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.20291632794550735,2018-10-26 17:55:39,2018-10-26 17:56:50,100,1
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.20299722564263936,2018-10-26 17:56:50,2018-10-26 17:58:01,100,2
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.20285983176997108,2018-10-26 17:58:01,2018-10-26 17:59:10,100,3
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.203155955041412,2018-10-26 17:59:10,2018-10-26 18:00:25,100,4
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.2033597004130809,2018-10-26 18:00:25,2018-10-26 18:01:42,100,5
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.203062496372383,2018-10-26 18:01:42,2018-10-26 18:02:58,100,6
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.20322931726483534,2018-10-26 18:02:58,2018-10-26 18:04:15,100,7
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.2030356437185385,2018-10-26 18:04:15,2018-10-26 18:05:31,100,8
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,64,0.7992700729927007,0.20319905686770043,2018-10-26 18:05:31,2018-10-26 18:06:51,100,9
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,128,0.7992700729927007,0.2024870057501932,2018-10-26 18:06:51,2018-10-26 18:09:00,100,0
