10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08673042129643642,2018-10-26 18:46:26,2018-10-26 18:52:36,100,3
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08671905209113212,2018-10-26 18:52:36,2018-10-26 18:58:51,100,4
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08668619823934388,2018-10-26 18:58:51,2018-10-26 19:05:12,100,5
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08673469792969905,2018-10-26 19:05:12,2018-10-26 19:11:37,100,6
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08672629710096512,2018-10-26 19:11:37,2018-10-26 19:18:07,100,7
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08671637417843742,2018-10-26 19:18:07,2018-10-26 19:24:49,100,8
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08679130880066949,2018-10-26 19:24:49,2018-10-26 19:31:44,100,9
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08648360074654113,2018-10-26 19:31:44,2018-10-26 19:50:53,100,0
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08647744199872887,2018-10-26 19:50:53,2018-10-26 20:09:01,100,1
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.0865091113169698,2018-10-26 20:09:01,2018-10-26 20:27:31,100,2
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08646468981339113,2018-10-26 20:27:31,2018-10-26 20:46:26,100,3
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08642204214621635,2018-10-26 20:46:26,2018-10-26 21:05:30,100,4
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08649939331260041,2018-10-26 21:05:30,2018-10-26 21:24:45,100,5
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08648365518472491,2018-10-26 21:24:45,2018-10-26 21:43:49,100,6
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08646205018689163,2018-10-26 21:43:49,2018-10-26 22:02:45,100,7
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08646616203724032,2018-10-26 22:02:45,2018-10-26 22:21:16,100,8
10,glove.6B/glove.6B.50d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08644990100912804,2018-10-26 22:21:16,2018-10-26 22:38:37,100,9
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.9151459854014599,0.14695440167493193,2018-10-26 22:38:37,2018-10-26 22:38:52,12,0
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.9224452554744526,0.1314840522887063,2018-10-26 22:38:52,2018-10-26 22:39:06,23,1
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.9224452554744526,0.13213534783707917,2018-10-26 22:39:06,2018-10-26 22:39:23,19,2
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.927007299270073,0.12475025006671892,2018-10-26 22:39:23,2018-10-26 22:39:39,26,3
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.9288321167883211,0.11929159252530466,2018-10-26 22:39:39,2018-10-26 22:39:55,28,4
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.916970802919708,0.13328541989309073,2018-10-26 22:39:55,2018-10-26 22:40:11,22,5
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.9297445255474452,0.11862850113071664,2018-10-26 22:40:11,2018-10-26 22:40:28,35,6
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.9206204379562044,0.13506044186379787,2018-10-26 22:40:28,2018-10-26 22:40:44,18,7
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.9142335766423357,0.1454324763077889,2018-10-26 22:40:44,2018-10-26 22:40:58,13,8
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,-1,0.9251824817518248,0.13277830787166192,2018-10-26 22:40:58,2018-10-26 22:41:14,21,9
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.916970802919708,0.12901092298927097,2018-10-26 22:41:14,2018-10-26 22:41:39,12,0
10,glove.6B/glove.6B.50d.txt,adam,binary_crossentropy,64,0.9552919708029197,0.08665431769442385,2018-10-26 22:41:39,2018-10-26 22:42:07,17,1
